player_id,net_transfers_delta,price_change,timestamp
1,8836,0.0,2025-12-27_13-41-56
2,468,0.0,2025-12-27_13-41-56
3,539,0.0,2025-12-27_13-41-56
4,-1247,0.0,2025-12-27_13-41-56
5,69974,0.0,2025-12-27_13-41-56
6,-64420,0.0,2025-12-27_13-41-56
7,-59103,0.0,2025-12-27_13-41-56
8,-86277,0.0,2025-12-27_13-41-56
9,27,0.0,2025-12-27_13-41-56
10,12328,0.0,2025-12-27_13-41-56
11,68427,0.0,2025-12-27_13-41-56
13,-976,0.0,2025-12-27_13-41-56
14,193,0.0,2025-12-27_13-41-56
15,2,0.0,2025-12-27_13-41-56
16,97896,0.0,2025-12-27_13-41-56
17,-1511,0.0,2025-12-27_13-41-56
18,7716,0.0,2025-12-27_13-41-56
19,7100,0.0,2025-12-27_13-41-56
20,-19363,0.0,2025-12-27_13-41-56
21,-431640,0.0,2025-12-27_13-41-56
22,77282,0.0,2025-12-27_13-41-56
23,14,0.0,2025-12-27_13-41-56
24,179,0.0,2025-12-27_13-41-56
25,161,0.0,2025-12-27_13-41-56
26,3435,0.0,2025-12-27_13-41-56
28,133,0.0,2025-12-27_13-41-56
29,68,0.0,2025-12-27_13-41-56
30,156,0.0,2025-12-27_13-41-56
31,1341,0.0,2025-12-27_13-41-56
266,303968,0.0,2025-12-27_13-41-56
662,836,0.0,2025-12-27_13-41-56
666,23524,0.0,2025-12-27_13-41-56
700,2191,0.0,2025-12-27_13-41-56
711,-5,0.0,2025-12-27_13-41-56
725,30261,0.0,2025-12-27_13-41-56
759,1,0.0,2025-12-27_13-41-56
32,8972,0.0,2025-12-27_13-41-56
33,809,0.0,2025-12-27_13-41-56
34,269,0.0,2025-12-27_13-41-56
35,16,0.0,2025-12-27_13-41-56
36,45044,0.0,2025-12-27_13-41-56
37,10264,0.0,2025-12-27_13-41-56
38,18280,0.0,2025-12-27_13-41-56
39,-2098,0.0,2025-12-27_13-41-56
40,1661,0.0,2025-12-27_13-41-56
41,7390,0.0,2025-12-27_13-41-56
