player_id,net_transfers_delta,price_change,timestamp
1,0,0.0,2025-12-25_09-54-56
2,0,0.0,2025-12-25_09-54-56
3,0,0.0,2025-12-25_09-54-56
4,0,0.0,2025-12-25_09-54-56
5,0,0.0,2025-12-25_09-54-56
6,0,0.0,2025-12-25_09-54-56
7,0,0.0,2025-12-25_09-54-56
8,0,0.0,2025-12-25_09-54-56
9,0,0.0,2025-12-25_09-54-56
10,0,0.0,2025-12-25_09-54-56
11,0,0.0,2025-12-25_09-54-56
13,0,0.0,2025-12-25_09-54-56
14,0,0.0,2025-12-25_09-54-56
15,0,0.0,2025-12-25_09-54-56
16,0,0.0,2025-12-25_09-54-56
17,0,0.0,2025-12-25_09-54-56
18,0,0.0,2025-12-25_09-54-56
19,0,0.0,2025-12-25_09-54-56
20,0,0.0,2025-12-25_09-54-56
21,0,0.0,2025-12-25_09-54-56
22,0,0.0,2025-12-25_09-54-56
23,0,0.0,2025-12-25_09-54-56
24,0,0.0,2025-12-25_09-54-56
25,0,0.0,2025-12-25_09-54-56
26,0,0.0,2025-12-25_09-54-56
28,0,0.0,2025-12-25_09-54-56
29,0,0.0,2025-12-25_09-54-56
30,0,0.0,2025-12-25_09-54-56
31,0,0.0,2025-12-25_09-54-56
266,0,0.0,2025-12-25_09-54-56
662,0,0.0,2025-12-25_09-54-56
666,0,0.0,2025-12-25_09-54-56
700,0,0.0,2025-12-25_09-54-56
711,0,0.0,2025-12-25_09-54-56
725,0,0.0,2025-12-25_09-54-56
759,0,0.0,2025-12-25_09-54-56
32,0,0.0,2025-12-25_09-54-56
33,0,0.0,2025-12-25_09-54-56
34,0,0.0,2025-12-25_09-54-56
35,0,0.0,2025-12-25_09-54-56
36,0,0.0,2025-12-25_09-54-56
37,0,0.0,2025-12-25_09-54-56
38,0,0.0,2025-12-25_09-54-56
39,0,0.0,2025-12-25_09-54-56
40,0,0.0,2025-12-25_09-54-56
41,0,0.0,2025-12-25_09-54-56
42,0,0.0,2025-12-25_09-54-56
43,0,0.0,2025-12-25_09-54-56
44,0,0.0,2025-12-25_09-54-56
45,0,0.0,2025-12-25_09-54-56
46,0,0.0,2025-12-25_09-54-56
47,0,0.0,2025-12-25_09-54-56
48,0,0.0,2025-12-25_09-54-56
49,0,0.0,2025-12-25_09-54-56
50,0,0.0,2025-12-25_09-54-56
51,0,0.0,2025-12-25_09-54-56
53,0,0.0,2025-12-25_09-54-56
54,0,0.0,2025-12-25_09-54-56
55,0,0.0,2025-12-25_09-54-56
56,0,0.0,2025-12-25_09-54-56
57,0,0.0,2025-12-25_09-54-56
58,0,0.0,2025-12-25_09-54-56
59,0,0.0,2025-12-25_09-54-56
60,0,0.0,2025-12-25_09-54-56
61,0,0.0,2025-12-25_09-54-56
62,0,0.0,2025-12-25_09-54-56
63,0,0.0,2025-12-25_09-54-56
64,0,0.0,2025-12-25_09-54-56
65,0,0.0,2025-12-25_09-54-56
389,0,0.0,2025-12-25_09-54-56
456,0,0.0,2025-12-25_09-54-56
677,0,0.0,2025-12-25_09-54-56
688,0,0.0,2025-12-25_09-54-56
701,0,0.0,2025-12-25_09-54-56
702,0,0.0,2025-12-25_09-54-56
703,0,0.0,2025-12-25_09-54-56
710,0,0.0,2025-12-25_09-54-56
719,0,0.0,2025-12-25_09-54-56
754,0,0.0,2025-12-25_09-54-56
757,0,0.0,2025-12-25_09-54-56
768,0,0.0,2025-12-25_09-54-56
183,0,0.0,2025-12-25_09-54-56
184,0,0.0,2025-12-25_09-54-56
185,0,0.0,2025-12-25_09-54-56
186,0,0.0,2025-12-25_09-54-56
187,0,0.0,2025-12-25_09-54-56
188,0,0.0,2025-12-25_09-54-56
189,0,0.0,2025-12-25_09-54-56
190,0,0.0,2025-12-25_09-54-56
191,0,0.0,2025-12-25_09-54-56
192,0,0.0,2025-12-25_09-54-56
193,0,0.0,2025-12-25_09-54-56
194,0,0.0,2025-12-25_09-54-56
195,0,0.0,2025-12-25_09-54-56
196,0,0.0,2025-12-25_09-54-56
197,0,0.0,2025-12-25_09-54-56
198,0,0.0,2025-12-25_09-54-56
199,0,0.0,2025-12-25_09-54-56
200,0,0.0,2025-12-25_09-54-56
201,0,0.0,2025-12-25_09-54-56
202,0,0.0,2025-12-25_09-54-56
203,0,0.0,2025-12-25_09-54-56
204,0,0.0,2025-12-25_09-54-56
205,0,0.0,2025-12-25_09-54-56
206,0,0.0,2025-12-25_09-54-56
207,0,0.0,2025-12-25_09-54-56
208,0,0.0,2025-12-25_09-54-56
209,0,0.0,2025-12-25_09-54-56
210,0,0.0,2025-12-25_09-54-56
211,0,0.0,2025-12-25_09-54-56
212,0,0.0,2025-12-25_09-54-56
213,0,0.0,2025-12-25_09-54-56
214,0,0.0,2025-12-25_09-54-56
215,0,0.0,2025-12-25_09-54-56
216,0,0.0,2025-12-25_09-54-56
217,0,0.0,2025-12-25_09-54-56
218,0,0.0,2025-12-25_09-54-56
219,0,0.0,2025-12-25_09-54-56
