player_id,name,web_name,team,price,ownership,transfers_in_event,transfers_out_event,form,minutes,status,net_transfers_delta,price_change,velocity,trend_score
620,George Earthy,Earthy,West Ham,4.5,0.0,35,25,0.2,7,a,0,0.0,0.0,0.0
621,Andy Irving,Irving,West Ham,4.3,0.3,272,204,0.2,156,a,0,0.0,0.0,0.0
622,Lewis Orford,Orford,West Ham,4.4,0.1,0,17,0.0,0,u,0,0.0,0.0,0.0
623,Freddie Potts,Potts,West Ham,4.4,0.8,739,576,2.2,822,a,0,0.0,0.0,0.0
624,Jarrod Bowen,Bowen,West Ham,7.6,7.3,9756,10348,4.5,1620,a,0,0.0,0.0,0.0
625,Niclas Füllkrug,Füllkrug,West Ham,5.6,0.6,148,223,0.2,407,a,0,0.0,0.0,0.0
626,Callum Marshall,Marshall,West Ham,4.3,0.6,262,373,0.0,58,a,0,0.0,0.0,0.0
659,Kyle Walker-Peters,Walker-Peters,West Ham,4.2,0.3,234,141,0.8,690,a,0,0.0,0.0,0.0
671,Callum Wilson,Wilson,West Ham,5.8,0.8,540,2190,1.8,651,a,0,0.0,0.0,0.0
679,Mads Hermansen,Hermansen,West Ham,4.3,0.2,12,73,0.0,360,a,0,0.0,0.0,0.0
708,Mateus Gonçalo Espanha Fernandes,M.Fernandes,West Ham,5.5,0.2,681,349,4.0,1234,a,0,0.0,0.0,0.0
718,Soungoutou Magassa,S.Magassa,West Ham,5.0,0.0,141,25,4.0,606,a,0,0.0,0.0,0.0
738,Lukasz Fabianski,Fabianski,West Ham,4.5,0.0,58,31,0.0,0,a,0,0.0,0.0,0.0
747,Ezra Mayers,Mayers,West Ham,4.0,0.0,31,36,0.3,33,a,0,0.0,0.0,0.0
752,Airidas Golambeckis,Golambeckis,West Ham,4.0,0.0,14,32,0.0,0,a,0,0.0,0.0,0.0
758,Mohamadou Kanté,Mohamadou Kanté,West Ham,4.5,0.0,22,24,0.4,9,a,0,0.0,0.0,0.0
627,Sam Johnstone,Johnstone,Wolves,4.4,0.1,28,63,0.8,1080,a,0,0.0,0.0,0.0
628,José Malheiro de Sá,José Sá,Wolves,4.2,1.0,170,374,0.5,540,a,0,0.0,0.0,0.0
629,Daniel Bentley,Bentley,Wolves,3.9,0.5,49,231,0.0,0,i,0,0.0,0.0,0.0
631,Emmanuel Agbadou,Agbadou,Wolves,4.3,0.1,2,122,1.0,1010,n,0,0.0,0.0,0.0
632,Matt Doherty,Doherty,Wolves,4.4,0.1,27,36,1.2,509,a,0,0.0,0.0,0.0
633,Hugo Bueno López,H.Bueno,Wolves,4.3,0.1,2,55,0.5,888,d,0,0.0,0.0,0.0
634,Yerson Mosquera Valdelamar,Mosquera,Wolves,4.3,0.0,28,22,0.7,596,a,0,0.0,0.0,0.0
635,Rodrigo Martins Gomes,R.Gomes,Wolves,4.4,0.1,2,24,0.0,331,i,0,0.0,0.0,0.0
636,Santiago Ignacio Bueno,S.Bueno,Wolves,4.4,0.1,51,33,1.7,844,a,0,0.0,0.0,0.0
637,Toti Gomes,Toti,Wolves,4.2,0.1,0,165,1.8,949,i,0,0.0,0.0,0.0
638,Ki-Jana Hoever,Hoever,Wolves,3.8,1.3,1719,1568,0.8,423,a,0,0.0,0.0,0.0
639,Bastien Meupiyou Menadjou,Meupiyou,Wolves,4.0,0.0,0,4,0.0,0,u,0,0.0,0.0,0.0
640,Pedro Cardoso de Lima,Pedro Lima,Wolves,4.0,0.4,0,171,0.0,0,u,0,0.0,0.0,0.0
641,Alfie Pond,Pond,Wolves,3.9,1.2,86,609,0.0,0,a,0,0.0,0.0,0.0
642,Hwang Hee-chan,Hee Chan,Wolves,5.6,0.1,37,58,0.8,642,a,0,0.0,0.0,0.0
643,André Trindade da Costa Neto,André,Wolves,5.3,0.1,48,79,2.7,1333,s,0,0.0,0.0,0.0
644,Jean-Ricner Bellegarde,Bellegarde,Wolves,5.2,0.0,1,16,1.8,685,i,0,0.0,0.0,0.0
645,Fer López González,Fer López,Wolves,5.2,0.0,7,14,0.7,226,a,0,0.0,0.0,0.0
646,João Victor Gomes da Silva,Gomes,Wolves,5.3,0.1,34,43,2.5,1369,a,0,0.0,0.0,0.0
647,Gonçalo Manuel Ganchinho Guedes,Guedes,Wolves,5.5,0.0,0,0,0.0,0,u,0,0.0,0.0,0.0
648,Marshall Munetsi,Munetsi,Wolves,5.3,0.0,0,50,0.2,872,i,0,0.0,0.0,0.0
649,Boubacar Traoré,B.Traore,Wolves,5.0,0.0,0,0,0.0,0,u,0,0.0,0.0,0.0
650,Tawanda Chirewa,Chirewa,Wolves,4.3,0.2,21,256,0.2,21,n,0,0.0,0.0,0.0
651,Tom Edozie,Edozie,Wolves,4.3,0.4,293,309,0.0,0,a,0,0.0,0.0,0.0
652,Enso González Medina,Gonzalez,Wolves,4.3,1.4,1138,1212,0.0,0,a,0,0.0,0.0,0.0
653,Joe Hodge,Hodge,Wolves,4.5,0.0,0,14,0.0,0,u,0,0.0,0.0,0.0
654,Jørgen Strand Larsen,Strand Larsen,Wolves,6.1,0.9,176,531,1.3,1231,a,0,0.0,0.0,0.0
655,Fábio Soares Silva,Fábio Silva,Wolves,4.9,0.2,0,34,0.0,0,u,0,0.0,0.0,0.0
656,Saša Kalajdžić,Kalajdžić,Wolves,4.9,0.1,0,10,0.0,14,u,0,0.0,0.0,0.0
657,Leon Chiwome,Chiwome,Wolves,4.4,0.0,13,17,0.0,0,i,0,0.0,0.0,0.0
658,Nathan Fraser,Fraser,Wolves,4.3,1.7,707,1028,0.0,0,a,0,0.0,0.0,0.0
663,Jhon Arias,J.Arias,Wolves,4.9,0.1,21,61,1.3,818,a,0,0.0,0.0,0.0
682,David Møller Wolfe,Møller Wolfe,Wolves,4.3,0.1,17,27,1.5,700,a,0,0.0,0.0,0.0
695,Jackson Tchatchoua,Tchatchoua,Wolves,4.5,0.0,13,24,1.2,831,a,0,0.0,0.0,0.0
709,Ladislav Krejcí,Krejčí,Wolves,4.5,0.0,21,46,0.8,1143,a,0,0.0,0.0,0.0
720,Tolu Arokodare,Tolu,Wolves,5.4,0.1,239,97,2.7,425,a,0,0.0,0.0,0.0
749,Mateus Mané,Mané,Wolves,4.5,0.1,830,290,1.7,181,a,0,0.0,0.0,0.0
766,Saheed Olagunju,Olagunju,Wolves,4.0,0.0,27,16,0.0,0,a,0,0.0,0.0,0.0
767,Luke Rawlings,Rawlings,Wolves,4.5,0.0,33,13,0.0,0,a,0,0.0,0.0,0.0
