player_id,name,web_name,team,price,ownership,transfers_in_event,transfers_out_event,form,minutes,status,snapshot_date,net_transfers_delta,price_change,velocity,trend_score
470,Martin Dúbravka,Dúbravka,Burnley,4.0,33.3,23324,15014,3.8,1620,a,2025-12-29,1172,0.0,322.3333333333333,-135.06666666666666
676,Lesley Ugochukwu,Ugochukwu,Burnley,5.0,0.1,697,728,3.4,1051,a,2025-12-29,14,0.0,392.0,-15.199999999999989
680,Armando Broja,Broja,Burnley,5.2,0.2,1452,1080,2.8,398,a,2025-12-29,53,0.0,413.0,137.86666666666667
722,Florentino Ibrain Morris Luís,Florentino,Burnley,5.0,0.0,74,172,1.4,1046,a,2025-12-29,-13,0.0,18.0,184.93333333333334
66,Norberto Murara Neto,Neto,Bournemouth,4.5,0.1,0,61,0.0,0,u,2025-12-29,-3,0.0,12.333333333333334,231.5333333333333
67,Đorđe Petrović,Petrović,Bournemouth,4.5,5.1,981,24023,2.2,1620,a,2025-12-29,-2988,0.0,-1001.3333333333334,-33.2
68,Will Dennis,Dennis,Bournemouth,4.0,0.9,225,1108,0.0,0,a,2025-12-29,-131,0.0,-1040.6666666666667,-319.73333333333335
69,Callan McKenna,McKenna,Bournemouth,3.9,0.2,864,335,0.0,0,a,2025-12-29,48,0.0,-1023.6666666666666,-607.0666666666667
70,Alex Paulsen,Paulsen,Bournemouth,4.0,0.1,0,71,0.0,0,u,2025-12-29,-14,0.0,-32.333333333333336,-617.1333333333333
71,Illia Zabarnyi,Zabarnyi,Bournemouth,5.0,0.0,0,6,0.0,0,u,2025-12-29,0,0.0,11.333333333333334,-617.3333333333334
72,Marcos Senesi Barón,Senesi,Bournemouth,4.9,15.8,15867,91237,3.0,1488,a,2025-12-29,-13610,0.0,-4541.333333333333,-1325.3333333333333
73,Adam Smith,Smith,Bournemouth,4.4,0.2,197,629,1.6,521,a,2025-12-29,-64,0.0,-4558.0,-2028.8
74,Adrien Truffert,Truffert,Bournemouth,4.5,2.1,1734,20277,3.2,1578,a,2025-12-29,-2731,0.0,-5468.333333333333,-2917.7333333333336
75,Matai Akinmboni,Akinmboni,Bournemouth,3.8,0.2,95,304,0.0,0,d,2025-12-29,-31,0.0,-942.0,-3099.6666666666665
76,Owen Bevan,Bevan,Bournemouth,3.9,0.2,88,226,0.0,0,a,2025-12-29,-18,0.0,-926.6666666666666,-3287.2666666666664
77,James Hill,Hill,Bournemouth,3.9,0.6,288,1668,0.4,302,a,2025-12-29,-170,0.0,-73.0,-2393.6000000000004
78,Julián Araujo Zúñiga,J.Araujo,Bournemouth,3.8,0.7,776,1702,0.0,0,a,2025-12-29,-156,0.0,-114.66666666666669,-1504.9333333333334
79,Chris Mepham,Mepham,Bournemouth,4.0,0.1,0,59,0.0,0,u,2025-12-29,-6,0.0,-110.66666666666669,-433.4000000000002
80,Julio Soler Barreto,Soler,Bournemouth,4.0,0.2,356,433,0.4,34,a,2025-12-29,0,0.0,-54.0,-255.80000000000018
81,Justin Kluivert,Kluivert,Bournemouth,7.0,0.8,1258,5365,2.0,751,a,2025-12-29,-461,0.0,-155.66666666666666,-101.60000000000018
82,Antoine Semenyo,Semenyo,Bournemouth,7.7,46.5,106863,115468,6.4,1530,a,2025-12-29,-11046,0.0,-3835.6666666666665,-854.1333333333336
84,Marcus Tavernier,Tavernier,Bournemouth,5.6,2.9,6929,33883,4.2,1426,a,2025-12-29,-4269,0.0,-5258.666666666667,-1882.9333333333336
85,Tyler Adams,Adams,Bournemouth,5.0,0.3,16,1673,0.4,1196,i,2025-12-29,0,0.0,-5105.0,-2881.8
86,David Brooks,Brooks,Bournemouth,5.0,0.2,296,499,1.0,763,a,2025-12-29,-19,0.0,-1429.3333333333333,-3156.866666666667
87,Ryan Christie,Christie,Bournemouth,4.9,0.1,130,97,0.2,287,a,2025-12-29,6,0.0,-4.333333333333333,-3126.6
88,Lewis Cook,Cook,Bournemouth,4.9,0.0,181,124,1.6,394,a,2025-12-29,3,0.0,-3.333333333333333,-2360.133333333333
89,Philip Billing,Philip,Bournemouth,4.9,0.0,0,9,0.0,0,u,2025-12-29,-2,0.0,2.333333333333333,-1307.9333333333336
90,Alex Scott,Scott,Bournemouth,5.0,0.3,641,1013,3.4,1155,d,2025-12-29,-177,0.0,-58.66666666666666,-298.66666666666686
91,Luis Sinisterra Lucumí,Sinisterra,Bournemouth,5.0,0.0,0,1,0.0,0,u,2025-12-29,0,0.0,-59.66666666666666,-24.733333333333512
92,Romain Faivre,Faivre,Bournemouth,4.5,0.1,0,52,0.0,0,u,2025-12-29,-4,0.0,-60.333333333333336,-35.933333333333515
93,Hamed Traorè,H.Traorè,Bournemouth,4.5,0.3,0,266,0.0,16,u,2025-12-29,-25,0.0,-9.666666666666666,-37.20000000000017
94,Dominic Sadi,Sadi,Bournemouth,4.5,0.0,0,23,0.0,0,u,2025-12-29,-4,0.0,-11.0,-39.866666666666845
95,Zain Silcott-Duberry,Silcott-Duberry,Bournemouth,4.4,0.1,0,71,0.0,0,u,2025-12-29,-4,0.0,-11.0,-30.333333333333513
96,Ben Winterburn,Winterburn,Bournemouth,4.5,0.0,0,22,0.0,6,u,2025-12-29,0,0.0,-2.6666666666666665,-18.933333333333515
97,Francisco Evanilson de Lima Barbosa,Evanilson,Bournemouth,7.0,1.7,1354,17268,2.4,1189,a,2025-12-29,-2231,0.0,-745.0,-155.86666666666684
98,Enes Ünal,Enes Ünal,Bournemouth,5.4,0.0,184,372,0.4,61,a,2025-12-29,-25,0.0,-752.0,-304.33333333333354
99,Daniel Adu-Adjei,Adu-Adjei,Bournemouth,4.4,0.1,0,126,0.0,0,u,2025-12-29,-9,0.0,-755.0,-453.13333333333355
100,Junior Kroupi,Kroupi.Jr,Bournemouth,4.6,4.0,11175,23446,1.8,489,a,2025-12-29,-1738,0.0,-590.6666666666666,-569.0666666666668
391,Ben Gannon-Doak,Gannon-Doak,Bournemouth,4.8,0.0,8,46,0.0,53,i,2025-12-29,0,0.0,-582.3333333333334,-685.0000000000002
685,Bafodé Diakité,Diakité,Bournemouth,4.4,0.4,275,2281,2.4,1260,a,2025-12-29,-248,0.0,-662.0,-668.4000000000002
687,Remy Rees-Dottin,Rees-Dottin,Bournemouth,4.4,0.1,51,192,0.0,0,a,2025-12-29,-12,0.0,-86.66666666666667,-535.3333333333336
697,Amine Adli,Adli,Bournemouth,5.4,0.0,79,164,0.8,391,a,2025-12-29,-2,0.0,-87.33333333333333,-401.8000000000002
713,Álex Jiménez Sánchez,A.Jimenez,Bournemouth,4.5,0.1,294,827,3.6,887,a,2025-12-29,-77,0.0,-30.33333333333333,-289.7333333333335
721,Veljko Milosavljevic,Milosavljević,Bournemouth,4.4,0.0,10,49,0.8,365,i,2025-12-29,0,0.0,-26.33333333333333,-178.5333333333335
756,Malcom DaCosta,DaCosta,Bournemouth,4.5,0.0,52,64,0.0,0,a,2025-12-29,3,0.0,-24.666666666666668,-51.06666666666685
27,Reiss Nelson,Nelson,Brentford,4.8,0.1,102,86,0.2,32,a,2025-12-29,-4,0.0,-0.3333333333333333,-33.800000000000175
83,Dango Ouattara,O.Dango,Brentford,5.9,0.5,22,8922,1.6,1061,n,2025-12-29,-1262,0.0,-421.0,-100.5333333333335
101,Caoimhín Kelleher,Kelleher,Brentford,4.5,8.4,19754,11256,4.8,1620,a,2025-12-29,1025,0.0,-80.33333333333333,-110.5333333333335
102,Ellery Balcombe,Balcombe,Brentford,3.9,0.3,306,343,0.0,0,a,2025-12-29,0,0.0,-79.0,-121.06666666666683
103,Matthew Cox,Cox,Brentford,3.9,0.2,154,339,0.0,0,a,2025-12-29,-22,0.0,334.3333333333333,-49.26666666666684
104,Julian Eyestone,Eyestone,Brentford,3.9,0.1,50,300,0.0,0,a,2025-12-29,-23,0.0,-15.0,-52.20000000000018
105,Hákon Rafn Valdimarsson,Valdimarsson,Brentford,3.9,0.7,251,1136,0.0,0,a,2025-12-29,-112,0.0,-52.333333333333336,21.533333333333154
106,Nathan Collins,Collins,Brentford,4.9,1.5,4030,5790,4.0,1546,a,2025-12-29,-344,0.0,-159.66666666666666,5.666666666666487
107,Keane Lewis-Potter,Lewis-Potter,Brentford,4.9,1.9,40215,9028,6.2,728,a,2025-12-29,6253,0.0,1932.3333333333333,407.9333333333331
108,Kristoffer Ajer,Ajer,Brentford,4.4,0.2,306,297,1.0,701,a,2025-12-29,0,0.0,1969.6666666666667,734.9999999999998
109,Rico Henry,Henry,Brentford,4.3,0.1,441,375,2.8,518,a,2025-12-29,12,0.0,2088.333333333333,1155.6666666666665
110,Michael Kayode,Kayode,Brentford,4.5,0.7,2297,2951,2.8,1567,a,2025-12-29,-103,0.0,-30.33333333333333,1160.0666666666664
111,Ethan Pinnock,Pinnock,Brentford,4.2,0.1,196,394,0.8,228,a,2025-12-29,-37,0.0,-42.66666666666666,1183.4666666666665
112,Mads Roerslev Rasmussen,Roerslev,Brentford,4.5,0.0,0,9,0.0,0,u,2025-12-29,-1,0.0,-47.0,787.5999999999998
113,Sepp van den Berg,Van den Berg,Brentford,4.5,1.1,642,15137,2.6,1530,d,2025-12-29,-2491,0.0,-843.0,225.06666666666644
114,Benjamin Arthur,Arthur,Brentford,3.9,0.2,94,326,0.0,0,a,2025-12-29,-19,0.0,-837.0,-360.00000000000017
115,Benjamin Fredrick,Fredrick,Brentford,4.0,0.1,0,60,0.0,0,u,2025-12-29,-8,0.0,-839.3333333333334,-521.8000000000002
116,Aaron Hickey,Hickey,Brentford,4.0,0.5,1246,2596,1.6,423,a,2025-12-29,-228,0.0,-85.0,-530.2666666666669
117,Kim Ji-soo,Ji-soo,Brentford,3.9,0.1,0,89,0.0,0,u,2025-12-29,-11,0.0,-82.33333333333333,-537.3333333333336
118,Jayden Meghoma,Meghoma,Brentford,4.0,0.0,0,32,0.0,0,u,2025-12-29,-6,0.0,-81.66666666666667,-385.0666666666669
120,Kevin Schade,Schade,Brentford,7.0,1.6,78615,5473,5.0,1413,a,2025-12-29,7341,0.0,2441.333333333333,270.59999999999974
121,Mikkel Damsgaard,Damsgaard,Brentford,5.8,0.6,1315,3138,2.4,1041,a,2025-12-29,-237,0.0,2366.0,911.6666666666664
122,Antoni Milambo,Milambo,Brentford,5.2,0.0,4,17,0.0,45,i,2025-12-29,0,0.0,2368.0,1402.2666666666664
