player_id,name,web_name,team,price,ownership,transfers_in_event,transfers_out_event,form,minutes,status
456,Jadon Sancho,Sancho,Aston Villa,5.8,0.2,213,299,0.5,126,a
677,Evann Guessand,Guessand,Aston Villa,6.2,0.0,8,270,1.5,511,n
688,James Wright,Wright,Aston Villa,3.9,0.6,697,530,0.0,0,a
701,Triston Rowe,Rowe,Aston Villa,4.0,0.1,0,58,0.0,0,u
702,Bradley Burrowes,Burrowes,Aston Villa,4.4,0.1,42,64,0.0,16,a
703,Sam Proctor,Proctor,Aston Villa,3.9,0.5,3897,718,0.0,0,a
710,Travis Patterson,Patterson,Aston Villa,3.9,0.2,71,240,0.0,0,a
719,Victor Lindelöf,Lindelöf,Aston Villa,4.5,0.1,366,96,1.2,205,a
754,George Hemmings,George Hemmings,Aston Villa,4.5,0.0,30,15,0.0,0,a
757,Ronnie Hollingshead,Hollingshead,Aston Villa,4.0,0.0,31,21,0.0,0,a
768,Leon Routh,Leon Routh,Aston Villa,4.0,0.0,11,1,0.0,0,a
183,Max Weiß,Weiss,Burnley,4.3,0.1,74,111,0.0,0,a
184,Etienne Green,Green,Burnley,4.0,0.2,0,182,0.0,0,u
185,Václav Hladký,Hladký,Burnley,3.9,0.2,196,123,0.0,0,a
186,Connor Roberts,Roberts,Burnley,4.4,0.0,5,20,0.0,0,i
187,Kyle Walker,Walker,Burnley,4.4,1.2,966,953,1.2,1426,a
188,Hannes Delcroix,Delcroix,Burnley,3.8,0.3,594,372,0.0,0,a
189,Owen Dodgson,Dodgson,Burnley,4.0,0.0,0,3,0.0,0,u
190,Hjalmar Ekdal,Ekdal,Burnley,3.9,0.8,947,676,1.7,893,a
191,Maxime Estève,Estève,Burnley,3.9,11.2,5231,20688,2.3,1432,d
192,Quilindschy Hartman,Hartman,Burnley,4.0,1.0,1411,2167,1.7,1337,a
193,Bashir Humphreys,Humphreys,Burnley,3.9,0.1,3,77,0.0,2,i
194,Jordan Beyer,Jordan,Burnley,3.9,0.1,2,30,0.0,0,i
195,Lucas Pires Silva,Lucas Pires,Burnley,3.8,0.2,428,208,-0.2,141,a
196,Shurandy Sambo,Sambo,Burnley,4.0,0.0,0,12,0.0,0,u
197,Oliver Sonne,Sonne,Burnley,3.8,0.3,1893,468,1.3,128,a
198,Axel Tuanzebe,Tuanzebe,Burnley,3.9,1.2,16,2934,0.3,706,n
199,Joe Worrall,Worrall,Burnley,3.8,0.2,200,131,0.5,154,a
200,Jaidon Anthony,Anthony,Burnley,5.2,2.4,1229,6967,1.8,1122,a
201,Manuel Benson Hedilazio,Benson,Burnley,5.4,0.0,0,7,0.0,0,u
202,Jacob Bruun Larsen,Bruun Larsen,Burnley,5.3,0.0,89,38,1.7,711,a
203,Enock Agyei,Boateng,Burnley,4.7,0.0,96,54,0.0,0,a
204,Darko Churlinov,Churlinov,Burnley,4.9,0.0,0,3,0.0,0,u
205,Josh Cullen,Cullen,Burnley,5.0,1.9,4492,4299,2.7,1461,a
206,Marcus Edwards,Edwards,Burnley,4.7,0.1,250,79,1.2,96,a
207,Hannibal Mejbri,Hannibal,Burnley,4.8,0.1,15,159,0.2,395,n
208,Luca Koleosho,Koleosho,Burnley,5.0,0.0,0,7,0.0,0,u
209,Josh Laurent,Laurent,Burnley,4.8,0.0,42,19,1.0,693,a
210,Loum Tchaouna,Tchaouna,Burnley,4.9,0.0,38,30,1.2,653,a
211,Aaron Ramsey,A.Ramsey,Burnley,4.4,1.6,0,1587,0.0,0,u
212,Oluwaseun Adewumi,Adewumi,Burnley,4.5,0.0,0,3,0.0,0,u
213,Jaydon Banel,Banel,Burnley,4.5,0.0,98,77,0.0,0,a
214,Mike Trésor Ndayishimiye,Trésor,Burnley,4.4,0.1,196,102,0.3,15,a
215,Zian Flemming,Flemming,Burnley,5.3,0.7,2884,4893,2.7,658,a
216,Zeki Amdouni,Amdouni,Burnley,4.8,0.0,19,22,0.0,0,i
217,Lyle Foster,Foster,Burnley,5.0,1.0,65,5113,1.3,866,n
218,Ashley Barnes,Barnes,Burnley,4.3,1.2,1460,2158,0.0,7,a
219,Michael Obafemi,Obafemi,Burnley,4.4,0.1,0,99,0.0,0,u
470,Martin Dúbravka,Dúbravka,Burnley,4.0,33.4,10664,10467,1.8,1530,a
676,Lesley Ugochukwu,Ugochukwu,Burnley,5.0,0.1,484,301,2.8,961,a
680,Armando Broja,Broja,Burnley,5.2,0.2,1476,360,2.3,311,a
722,Florentino Ibrain Morris Luís,Florentino,Burnley,5.0,0.0,48,127,2.2,1009,a
66,Norberto Murara Neto,Neto,Bournemouth,4.5,0.1,0,45,0.0,0,u
67,Đorđe Petrović,Petrović,Bournemouth,4.5,5.6,2265,7872,2.5,1530,a
68,Will Dennis,Dennis,Bournemouth,4.0,0.9,249,554,0.0,0,a
69,Callan McKenna,McKenna,Bournemouth,4.0,0.2,61,113,0.0,0,a
70,Alex Paulsen,Paulsen,Bournemouth,4.0,0.1,0,41,0.0,0,u
71,Illia Zabarnyi,Zabarnyi,Bournemouth,5.0,0.0,0,8,0.0,0,u
72,Marcos Senesi Barón,Senesi,Bournemouth,4.9,17.0,22935,14723,3.0,1398,a
73,Adam Smith,Smith,Bournemouth,4.4,0.2,189,338,1.7,476,a
74,Adrien Truffert,Truffert,Bournemouth,4.5,2.4,3531,4079,2.7,1502,a
75,Matai Akinmboni,Akinmboni,Bournemouth,3.8,0.2,134,238,0.0,0,d
76,Owen Bevan,Bevan,Bournemouth,3.9,0.2,68,128,0.0,0,a
77,James Hill,Hill,Bournemouth,3.9,0.7,322,890,0.3,302,a
78,Julián Araujo Zúñiga,J.Araujo,Bournemouth,3.8,0.7,1279,796,0.0,0,a
79,Chris Mepham,Mepham,Bournemouth,4.0,0.1,0,33,0.0,0,u
80,Julio Soler Barreto,Soler,Bournemouth,4.0,0.2,349,289,0.2,21,a
81,Justin Kluivert,Kluivert,Bournemouth,7.0,0.9,1713,2188,1.8,706,a
82,Antoine Semenyo,Semenyo,Bournemouth,7.7,45.8,112373,25782,4.0,1440,a
84,Marcus Tavernier,Tavernier,Bournemouth,5.6,3.1,18660,9454,4.7,1336,a
85,Tyler Adams,Adams,Bournemouth,5.0,0.4,31,2271,2.2,1196,i
86,David Brooks,Brooks,Bournemouth,5.0,0.2,385,260,0.8,718,a
87,Ryan Christie,Christie,Bournemouth,4.9,0.1,68,46,0.3,287,a
88,Lewis Cook,Cook,Bournemouth,4.9,0.0,179,51,1.0,304,a
89,Philip Billing,Philip,Bournemouth,4.9,0.0,0,10,0.0,0,u
90,Alex Scott,Scott,Bournemouth,5.0,0.3,571,674,2.2,1072,a
91,Luis Sinisterra Lucumí,Sinisterra,Bournemouth,5.0,0.0,0,4,0.0,0,u
92,Romain Faivre,Faivre,Bournemouth,4.5,0.1,0,44,0.0,0,u
93,Hamed Traorè,H.Traorè,Bournemouth,4.5,0.3,0,303,0.0,16,u
94,Dominic Sadi,Sadi,Bournemouth,4.5,0.0,0,29,0.0,0,u
95,Zain Silcott-Duberry,Silcott-Duberry,Bournemouth,4.4,0.1,0,79,0.0,0,u
96,Ben Winterburn,Winterburn,Bournemouth,4.5,0.0,0,25,0.0,6,u
97,Francisco Evanilson de Lima Barbosa,Evanilson,Bournemouth,7.0,2.0,3373,11002,3.5,1144,a
98,Enes Ünal,Enes Ünal,Bournemouth,5.4,0.0,232,267,1.5,61,a
99,Daniel Adu-Adjei,Adu-Adjei,Bournemouth,4.4,0.2,0,156,0.0,0,u
100,Junior Kroupi,Kroupi.Jr,Bournemouth,4.6,4.3,16329,17417,1.8,444,a
391,Ben Gannon-Doak,Gannon-Doak,Bournemouth,4.8,0.0,2,35,0.0,53,i
685,Bafodé Diakité,Diakité,Bournemouth,4.4,0.4,362,727,2.2,1215,a
687,Remy Rees-Dottin,Rees-Dottin,Bournemouth,4.4,0.1,62,104,0.0,0,a
697,Amine Adli,Adli,Bournemouth,5.4,0.0,76,132,1.8,385,a
713,Álex Jiménez Sánchez,A.Jimenez,Bournemouth,4.5,0.1,290,286,2.7,797,a
721,Veljko Milosavljevic,Milosavljević,Bournemouth,4.4,0.0,3,79,0.7,365,i
756,Malcom DaCosta,DaCosta,Bournemouth,4.5,0.0,77,28,0.0,0,a
27,Reiss Nelson,Nelson,Brentford,4.8,0.1,19,112,0.2,31,d
83,Dango Ouattara,O.Dango,Brentford,5.9,0.7,39,11553,4.2,1061,n
101,Caoimhín Kelleher,Kelleher,Brentford,4.5,8.3,12066,4330,4.0,1530,a
102,Ellery Balcombe,Balcombe,Brentford,4.0,0.3,73,171,0.0,0,a
103,Matthew Cox,Cox,Brentford,3.9,0.2,887,162,0.0,0,a
104,Julian Eyestone,Eyestone,Brentford,3.9,0.1,116,151,0.0,0,a
105,Hákon Rafn Valdimarsson,Valdimarsson,Brentford,3.9,0.7,275,487,0.0,0,a
106,Nathan Collins,Collins,Brentford,4.9,1.6,2147,2489,3.5,1456,a
107,Keane Lewis-Potter,Lewis-Potter,Brentford,4.8,0.7,42621,711,5.0,640,a
108,Kristoffer Ajer,Ajer,Brentford,4.4,0.2,135,320,0.8,611,a
109,Rico Henry,Henry,Brentford,4.3,0.1,427,108,2.2,442,a
110,Michael Kayode,Kayode,Brentford,4.5,0.7,1216,1097,2.3,1477,a
111,Ethan Pinnock,Pinnock,Brentford,4.2,0.1,186,244,0.7,228,a
112,Mads Roerslev Rasmussen,Roerslev,Brentford,4.5,0.0,0,5,0.0,0,u
113,Sepp van den Berg,Van den Berg,Brentford,4.5,1.3,2614,1703,3.0,1530,a
114,Benjamin Arthur,Arthur,Brentford,3.9,0.2,100,156,0.0,0,a
115,Benjamin Fredrick,Fredrick,Brentford,4.0,0.1,0,49,0.0,0,u
116,Aaron Hickey,Hickey,Brentford,4.0,0.5,1367,1295,2.7,410,a
117,Kim Ji-soo,Ji-soo,Brentford,3.9,0.1,0,64,0.0,0,u
118,Jayden Meghoma,Meghoma,Brentford,4.0,0.0,0,22,0.0,0,u
120,Kevin Schade,Schade,Brentford,7.0,0.8,2041,3549,1.7,1323,a
121,Mikkel Damsgaard,Damsgaard,Brentford,5.8,0.6,1093,1674,2.3,1028,a
122,Antoni Milambo,Milambo,Brentford,5.2,0.0,8,16,0.0,45,i
123,Fábio Freitas Gouveia Carvalho,Carvalho,Brentford,4.7,0.1,12,194,0.0,100,i
124,Jordan Henderson,Henderson,Brentford,5.0,0.5,1889,2279,4.0,1218,a
125,Vitaly Janelt,Janelt,Brentford,4.9,0.0,571,58,2.5,398,a
126,Mathias Jensen,Jensen,Brentford,4.9,0.1,187,151,2.0,540,a
127,Gustavo Nunes Fernandes Gomes,Nunes,Brentford,4.9,0.0,53,29,0.0,0,a
128,Frank Onyeka,Onyeka,Brentford,4.8,0.0,1,92,0.0,88,n
129,Yehor Yarmoliuk,Yarmoliuk,Brentford,5.0,0.1,206,72,1.8,1217,a
130,Romelle Donovan,Donovan,Brentford,4.4,0.1,201,133,0.0,0,a
131,Yunus Emre Konak,Konak,Brentford,4.3,0.2,588,412,0.0,0,a
132,Paris Maghoma,Maghoma,Brentford,4.5,0.0,149,68,0.0,0,a
133,Myles Peart-Harris,Peart-Harris,Brentford,4.4,0.0,69,46,0.0,0,a
134,Ryan Trevitt,Trevitt,Brentford,4.5,0.0,0,2,0.0,0,u
136,Igor Thiago Nascimento Rodrigues,Thiago,Brentford,7.1,33.9,17168,399037,4.0,1401,a
137,Iwan Morgan,Morgan,Brentford,4.4,0.4,646,739,0.0,0,a
748,Josh Dasilva,Dasilva,Brentford,4.9,0.0,4,4,0.0,0,i
138,Jason Steele,Steele,Brighton,4.2,0.3,79,181,0.0,0,a
139,Bart Verbruggen,Verbruggen,Brighton,4.4,5.3,11399,3891,5.0,1530,a
140,Tom McGill,McGill,Brighton,3.9,0.3,282,174,0.0,0,a
141,Carl Rushworth,Rushworth,Brighton,4.0,0.0,0,1,0.0,0,u
142,Kjell Scherpen,Scherpen,Brighton,4.0,0.0,0,0,0.0,0,u
143,Olivier Boscagli,Boscagli,Brighton,4.2,0.1,174,68,1.5,142,a
144,Diego Coppola,Coppola,Brighton,4.2,0.1,129,32,1.2,107,a
145,Maxim De Cuyper,De Cuyper,Brighton,4.3,2.2,11878,2451,5.0,763,a
146,Lewis Dunk,Dunk,Brighton,4.5,0.9,493,2234,1.3,1395,a
147,Pervis Estupiñán Tenorio,Estupiñan,Brighton,4.5,0.0,0,1,0.0,0,u
148,Ferdi Kadıoğlu,F.Kadıoğlu,Brighton,4.4,0.2,889,452,3.0,1242,a
150,Tariq Lamptey,Lamptey,Brighton,4.4,0.1,0,67,0.0,0,u
151,Jan Paul van Hecke,Van Hecke,Brighton,4.6,4.4,6611,17309,4.3,1440,a
152,Joël Veltman,Veltman,Brighton,4.3,0.1,105,113,0.7,403,a
153,Adam Webster,Webster,Brighton,4.4,0.0,4,6,0.0,0,i
154,Eiran Cashin,Cashin,Brighton,4.0,0.0,0,2,0.0,0,u
155,Jacob Slater,Slater,Brighton,4.0,0.1,0,54,0.0,0,u
156,Charlie Tasker,Tasker,Brighton,3.9,0.1,79,98,0.0,0,a
157,Mitoma Kaoru,Mitoma,Brighton,6.1,1.8,1460,1606,0.3,560,a
158,Georginio Rutter,Georginio,Brighton,5.6,0.4,958,894,3.2,1082,a
159,Solly March,March,Brighton,5.8,0.0,5,8,0.0,0,i
160,Yankuba Minteh,Minteh,Brighton,6.1,6.8,12782,39650,4.0,1441,a
161,Julio Enciso Espínola,Enciso,Brighton,5.4,0.0,0,2,0.0,0,u
162,Brajan Gruda,Gruda,Brighton,5.4,0.1,122,87,1.3,467,a
163,Jack Hinshelwood,Hinshelwood,Brighton,5.1,0.1,330,122,3.7,408,a
164,Matt O'Riley,O'Riley,Brighton,5.5,0.3,0,133,0.0,177,u
165,Abdallah Sima,Sima,Brighton,5.4,0.0,0,3,0.0,0,u
166,Yasin Ayari,Ayari,Brighton,4.8,0.2,485,277,1.8,1167,a
167,Carlos Baleba,Baleba,Brighton,4.6,1.5,125,4550,1.5,894,n
169,Diego Gómez Amarilla,Gomez,Brighton,4.9,0.1,208,551,1.3,956,a
170,James Milner,Milner,Brighton,4.9,0.1,171,106,0.3,209,a
171,Jeremy Sarmiento Morante,Sarmiento,Brighton,4.9,0.0,0,5,0.0,0,u
172,Tom Watson,Watson,Brighton,4.8,0.0,46,35,0.2,44,a
173,Mats Wieffer,Wieffer,Brighton,4.9,0.4,1009,1550,3.5,1134,a
174,Malick Yalcouyé,Yalcouye,Brighton,5.0,0.0,0,2,0.0,0,u
175,Joe Knight,Knight,Brighton,4.4,0.1,142,110,0.0,1,a
176,Adrian Mazilu,Mazilu,Brighton,4.5,0.0,0,13,0.0,0,u
177,Andrew Moran,Moran,Brighton,4.5,0.0,0,12,0.0,0,u
178,Danny Welbeck,Welbeck,Brighton,6.4,6.2,992,105135,2.3,984,d
179,Evan Ferguson,Ferguson,Brighton,5.5,0.0,0,0,0.0,0,u
180,Stefanos Tzimas,Tzimas,Brighton,5.3,0.1,11,178,1.0,132,i
181,Charalampos Kostoulas,Kostoulas,Brighton,4.8,0.3,730,736,0.7,87,a
744,Nehemiah Oriola,Oriola,Brighton,4.5,0.0,46,35,0.0,1,a
761,Freddie Simmonds,Simmonds,Brighton,4.0,0.0,25,1,0.0,0,a
168,Facundo Buonanotte,Buonanotte,Chelsea,4.6,0.1,110,118,0.0,45,a
220,Robert Lynch Sánchez,Sánchez,Chelsea,4.9,15.0,14176,11979,5.0,1444,a
221,Filip Jörgensen,Jörgensen,Chelsea,4.3,0.2,80,133,0.0,84,a
222,Mike Penders,Penders,Chelsea,4.0,0.0,0,1,0.0,0,u
223,Gabriel Słonina,Slonina,Chelsea,3.9,0.1,110,118,0.0,0,a
224,Marc Cucurella Saseta,Cucurella,Chelsea,6.2,22.6,7807,51157,3.5,1436,a
225,Reece James,James,Chelsea,5.6,9.5,45777,5773,4.7,1111,a
226,Trevoh Chalobah,Chalobah,Chelsea,5.5,19.0,57885,20872,6.5,1380,a
227,Levi Samuels Colwill,Colwill,Chelsea,4.8,0.1,12,41,0.0,0,i
228,Malo Gusto,Gusto,Chelsea,5.0,2.6,10496,13037,4.7,940,a
229,Benoît Badiashile Mukinayi,B.Badiashile,Chelsea,4.4,0.0,33,63,0.0,155,a
230,Wesley Fofana,Fofana,Chelsea,4.4,0.5,3221,1267,3.8,667,a
231,Mamadou Sarr,M.Sarr,Chelsea,4.5,0.0,0,2,0.0,0,u
232,Tosin Adarabioyo,Tosin,Chelsea,4.1,0.3,539,732,2.2,557,a
233,Josh Acheampong,Acheampong,Chelsea,3.8,1.3,666,2981,0.0,348,a
234,Aarón Anselmino,Anselmino,Chelsea,4.0,0.1,0,17,0.0,0,u
235,Cole Palmer,Palmer,Chelsea,10.4,11.3,17766,9722,2.2,366,a
236,Pedro Lomba Neto,Neto,Chelsea,7.3,9.2,17967,39313,4.3,1324,a
237,Enzo Fernández,Enzo,Chelsea,6.5,10.2,10872,44939,3.7,1366,a
238,Estêvão Almeida de Oliveira Gonçalves,Estêvão,Chelsea,6.4,2.0,259,19877,0.5,449,i
239,Jamie Bynoe-Gittens,Gittens,Chelsea,6.1,0.1,118,272,2.0,423,a
240,Christopher Nkunku,Nkunku,Chelsea,5.9,0.1,0,18,0.0,0,u
241,Moisés Caicedo Corozo,Caicedo,Chelsea,5.7,8.9,12327,13215,0.2,1072,a
243,Tyrique George,George,Chelsea,4.8,0.1,71,63,0.0,142,a
244,Roméo Lavia,Lavia,Chelsea,4.9,0.0,5,18,0.0,105,i
245,Mykhailo Mudryk,Mudryk,Chelsea,4.9,0.0,8,5,0.0,0,s
246,Andrey Nascimento dos Santos,Andrey Santos,Chelsea,4.5,0.3,832,728,1.3,436,a
247,Dário Luís Essugo,D.Essugo,Chelsea,4.3,0.1,34,104,0.0,0,i
248,Kendry Páez Andrade,Paez,Chelsea,4.5,0.0,0,4,0.0,0,u
249,João Pedro Junqueira de Jesus,João Pedro,Chelsea,7.2,29.6,14345,53010,2.2,1350,a
250,Liam Delap,Delap,Chelsea,6.2,0.9,31,878,1.0,346,i
251,Nicolas Jackson,N.Jackson,Chelsea,6.5,0.1,0,14,0.0,0,u
252,Marc Guiu Paz,Marc Guiu,Chelsea,4.3,8.0,13636,23871,0.8,247,a
453,Alejandro Garnacho Ferreyra,Garnacho,Chelsea,6.4,0.6,2308,2286,1.5,646,a
672,Jorrel Hato,Hato,Chelsea,4.6,0.2,72,141,0.0,166,a
743,Landon Emenalo,Emenalo,Chelsea,4.5,0.0,26,25,0.0,0,a
253,Dean Henderson,Henderson,Crystal Palace,5.1,8.8,3116,16794,3.2,1530,a
254,Walter Benítez,Benitez,Crystal Palace,4.0,0.3,114,158,0.0,0,a
255,Remi Matthews,Matthews,Crystal Palace,3.9,0.1,71,55,0.0,0,a
256,Daniel Muñoz Mejía,Muñoz,Crystal Palace,5.9,9.0,939,107810,4.8,1260,i
257,Maxence Lacroix,Lacroix,Crystal Palace,5.2,7.1,11195,25278,4.3,1530,a
258,Tyrick Mitchell,Mitchell,Crystal Palace,5.0,2.5,2649,7012,2.7,1524,a
259,Borna Sosa,Sosa,Crystal Palace,4.8,0.1,147,91,0.2,26,a
260,Marc Guéhi,Guéhi,Crystal Palace,5.3,41.4,39878,39413,4.8,1440,a
261,Chris Richards,Richards,Crystal Palace,4.6,4.4,5526,7297,3.8,1522,a
262,Chadi Riad Dnanou,Chadi Riad,Crystal Palace,4.0,0.0,5,59,0.0,0,d
263,Nathaniel Clyne,Clyne,Crystal Palace,3.8,0.7,2630,857,0.7,220,a
264,Rob Holding,Holding,Crystal Palace,4.0,0.0,0,9,0.0,0,u
265,Caleb Kporha,Kporha,Crystal Palace,4.0,0.0,1,8,0.0,0,i
267,Ismaïla Sarr,Sarr,Crystal Palace,6.4,2.4,54,10150,1.0,1009,n
268,Cheick Doucouré,Doucouré,Crystal Palace,4.9,0.0,1,6,0.0,0,i
269,Romain Esse,Esse,Crystal Palace,4.7,0.1,154,115,0.0,24,a
270,Will Hughes,Hughes,Crystal Palace,4.7,0.1,357,152,0.8,541,a
271,Daichi Kamada,Kamada,Crystal Palace,5.0,0.1,6,897,2.2,1166,i
272,Jefferson Lerma Solís,Lerma,Crystal Palace,4.9,0.1,77,99,1.3,534,a
273,Adam Wharton,Wharton,Crystal Palace,5.0,0.8,7087,2114,4.8,1208,a
274,Asher Agbinone,Agbinone,Crystal Palace,4.3,0.1,112,61,0.0,0,a
275,Naouirou Ahamada,Ahamada,Crystal Palace,4.3,0.0,124,50,0.0,0,a
276,Justin Devenny,Devenny,Crystal Palace,4.3,1.2,7443,1633,1.7,211,a
277,Malcolm Ebiowei,Ebiowei,Crystal Palace,4.5,0.0,0,1,0.0,0,u
278,Jesurun Rak-Sakyi,J.Rak-Sakyi,Crystal Palace,4.4,0.0,0,23,0.0,0,u
279,Matheus França de Oliveira,M.França,Crystal Palace,4.5,0.0,0,1,0.0,0,u
280,David Ozoh,Ozoh,Crystal Palace,4.5,0.0,0,1,0.0,0,u
281,Kaden Rodney,Rodney,Crystal Palace,4.4,0.0,70,50,0.0,0,a
282,Franco Umeh-Chibueze,Umeh,Crystal Palace,4.5,0.0,0,16,0.0,0,u
283,Jean-Philippe Mateta,Mateta,Crystal Palace,7.8,14.5,6259,122438,2.5,1374,a
284,Eddie Nketiah,Nketiah,Crystal Palace,5.4,0.6,3016,3146,2.3,382,a
